27,9,75.3731,70.0704,0.0581431,0.0619462
27,10,75.3731,71.8412,0.064391,0.0717132
27,11,75.3731,61.9938,0.0705975,0.0766739
27,12,75.3731,69.0972,0.0767629,0.0814011
27,13,75.3731,67.0034,0.0828873,0.0868712
27,14,75.3731,68.1507,0.0889711,0.0932939
27,15,75.3731,75.3788,0.0950146,0.100703
27,16,75.3731,80.8943,0.101018,0.104126
27,17,75.3731,77.1318,0.106982,0.121333
27,18,75.3731,71.5827,0.112905,0.124953
27,19,75.3731,70.318,0.11879,0.133054
27,20,75.3731,83.9662,0.124636,0.141918
27,21,75.3731,71.5827,0.130443,0.142085
28,1,75.3731,83.6134,0.00663366,0.00616938
28,2,75.3731,77.4319,0.0132233,0.013372
28,3,75.3731,73.9777,0.0197693,0.0158249
28,4,75.3731,75.0943,0.0262718,0.0226609
28,5,75.3731,70.318,0.0327312,0.0270317
28,6,75.3731,81.5574,0.0391477,0.0293047
28,7,75.3731,82.2314,0.0455217,0.0368837
28,8,75.3731,80.8943,0.0518534,0.037579
28,9,75.3731,74.5318,0.0581431,0.0433585
28,10,75.3731,70.5674,0.064391,0.0413846
28,11,75.3731,71.3262,0.0705975,0.0437571
28,12,75.3731,80.8943,0.0767629,0.0502212
28,13,75.3731,71.3262,0.0828873,0.0575842
28,14,75.3731,65.0327,0.0889711,0.0696001
28,15,75.3731,73.9777,0.0950146,0.0758652
28,16,75.3731,72.6277,0.101018,0.0834854
28,17,75.3731,73.9777,0.106982,0.0815959
28,18,75.3731,63.7821,0.112905,0.0827402
28,19,75.3731,81.2245,0.11879,0.0848797
28,20,75.3731,77.4319,0.124636,0.0875147
28,21,75.3731,76.834,0.130443,0.0948604
29,1,75.3731,77.7344,0.00663366,0.00726002
29,2,75.3731,83.2636,0.0132233,0.0162725
29,3,75.3731,78.9683,0.0197693,0.0204365
29,4,75.3731,78.3465,0.0262718,0.0275447
29,5,75.3731,70.5674,0.0327312,0.0372588
29,6,75.3731,65.0327,0.0391477,0.0449053
29,7,75.3731,77.4319,0.0455217,0.0504001
29,8,75.3731,84.322,0.0518534,0.0496977
29,9,75.3731,74.5318,0.0581431,0.0529898
29,10,75.3731,80.2419,0.064391,0.0560016
29,11,75.3731,67.0034,0.0705975,0.0680087
29,12,75.3731,86.1472,0.0767629,0.0670951
29,13,75.3731,66.3333,0.0828873,0.0768535
29,14,75.3731,64.4013,0.0889711,0.0871677
29,15,75.3731,71.3262,0.0950146,0.0895066
29,16,75.3731,86.8996,0.101018,0.0881256
29,17,75.3731,63.5783,0.106982,0.098539
29,18,75.3731,71.3262,0.112905,0.0985935
29,19,75.3731,78.9683,0.11879,0.107644
29,20,75.3731,74.5318,0.124636,0.117553
29,21,75.3731,75.0943,0.130443,0.126201
30,1,75.3731,70.0704,0.00663366,0.00755037
30,2,75.3731,76.834,0.0132233,0.014803
30,3,75.3731,81.893,0.0197693,0.0170233
30,4,75.3731,75.9542,0.0262718,0.0247708
30,5,75.3731,74.5318,0.0327312,0.0310195
30,6,75.3731,75.9542,0.0391477,0.0383181
30,7,75.3731,75.9542,0.0455217,0.0474641
30,8,75.3731,78.3465,0.0518534,0.0466503
30,9,75.3731,74.5318,0.0581431,0.0509468
30,10,75.3731,76.2452,0.064391,0.0569697
30,11,75.3731,76.5385,0.0705975,0.0668231
30,12,75.3731,65.4605,0.0767629,0.0804402
30,13,75.3731,83.9662,0.0828873,0.0808507
30,14,75.3731,82.9167,0.0889711,0.0842188
30,15,75.3731,69.8246,0.0950146,0.0916778
30,16,75.3731,78.0392,0.101018,0.0988473
30,17,75.3731,74.2537,0.106982,0.105272
30,18,75.3731,65.4605,0.112905,0.104072
30,19,75.3731,81.2245,0.11879,0.107067
30,20,75.3731,76.2452,0.124636,0.110626
30,21,75.3731,72.6277,0.130443,0.110974
31,1,75.3731,80.5668,0.00663366,0.00622828
31,2,75.3731,75.6654,0.0132233,0.0134036
31,3,75.3731,68.3849,0.0197693,0.0194482
31,4,75.3731,78.9683,0.0262718,0.0290632
31,5,75.3731,83.6134,0.0327312,0.0357074
31,6,75.3731,71.5827,0.0391477,0.0407267
31,7,75.3731,77.4319,0.0455217,0.047708
31,8,75.3731,79.9197,0.0518534,0.0518995
31,9,75.3731,72.1014,0.0581431,0.0500018
31,10,75.3731,64.8208,0.064391,0.0611099
31,11,75.3731,77.7344,0.0705975,0.0666142
31,12,75.3731,69.338,0.0767629,0.0779547
31,13,75.3731,79.9197,0.0828873,0.0882597
31,14,75.3731,71.5827,0.0889711,0.0913499
31,15,75.3731,72.8938,0.0950146,0.0979857
31,16,75.3731,61.2308,0.101018,0.0988453
31,17,75.3731,68.8581,0.106982,0.10677
31,18,75.3731,78.9683,0.112905,0.111603
31,19,75.3731,72.8938,0.11879,0.115274
31,20,75.3731,70.0704,0.124636,0.118458
31,21,75.3731,80.5668,0.130443,0.122323
32,1,75.3731,69.338,0.00663366,0.00687098
32,2,75.3731,74.5318,0.0132233,0.0126313
32,3,75.3731,79.6,0.0197693,0.0160964
32,4,75.3731,77.4319,0.0262718,0.0188687
32,5,75.3731,70.0704,0.0327312,0.0232496
32,6,75.3731,81.893,0.0391477,0.0268082
32,7,75.3731,77.1318,0.0455217,0.0326849
32,8,75.3731,75.3788,0.0518534,0.0391563
32,9,75.3731,74.2537,0.0581431,0.0501132
32,10,75.3731,77.4319,0.064391,0.057878
32,11,75.3731,82.5726,0.0705975,0.0697183
32,12,75.3731,83.6134,0.0767629,0.0818722
32,13,75.3731,75.9542,0.0828873,0.0826712
32,14,75.3731,60.4863,0.0889711,0.0870155
32,15,75.3731,82.9167,0.0950146,0.0921165
32,16,75.3731,75.0943,0.101018,0.0990343
32,17,75.3731,81.2245,0.106982,0.10594
32,18,75.3731,71.8412,0.112905,0.110136
32,19,75.3731,70.318,0.11879,0.102539
32,20,75.3731,71.3262,0.124636,0.101693
32,21,75.3731,72.1014,0.130443,0.101662
33,1,75.3731,81.893,0.00663366,0.00529326
33,2,75.3731,81.2245,0.0132233,0.0116503
33,3,75.3731,80.2419,0.0197693,0.0180216
33,4,75.3731,80.5668,0.0262718,0.0197178
33,5,75.3731,75.3788,0.0327312,0.0244018
33,6,75.3731,68.6207,0.0391477,0.037436
33,7,75.3731,72.8938,0.0455217,0.039572
33,8,75.3731,69.5804,0.0518534,0.044795
33,9,75.3731,67.4576,0.0581431,0.0557186
33,10,75.3731,73.1618,0.064391,0.0637135
33,11,75.3731,69.0972,0.0705975,0.0751676
33,12,75.3731,82.2314,0.0767629,0.0849158
33,13,75.3731,62.3824,0.0828873,0.0968417
33,14,75.3731,75.0943,0.0889711,0.121375
33,15,75.3731,81.893,0.0950146,0.128636
33,16,75.3731,69.5804,0.101018,0.136741
33,17,75.3731,81.5574,0.106982,0.143571
33,18,75.3731,68.8581,0.112905,0.139634
33,19,75.3731,79.9197,0.11879,0.149442
33,20,75.3731,84.6809,0.124636,0.157441
33,21,75.3731,80.8943,0.130443,0.171862
34,1,75.3731,75.3788,0.00663366,0.00715418
34,2,75.3731,75.6654,0.0132233,0.0124733
34,3,75.3731,67.6871,0.0197693,0.0183829
34,4,75.3731,86.1472,0.0262718,0.0243314
34,5,75.3731,65.894,0.0327312,0.0335165
34,6,75.3731,77.4319,0.0391477,0.0357767
34,7,75.3731,75.0943,0.0455217,0.0445133
34,8,75.3731,68.3849,0.0518534,0.0530674
34,9,75.3731,69.5804,0.0581431,0.0584929
34,10,75.3731,78.9683,0.064391,0.066121
34,11,75.3731,72.1014,0.0705975,0.0800656
34,12,75.3731,84.6809,0.0767629,0.0790799
34,13,75.3731,68.6207,0.0828873,0.0843992
34,14,75.3731,80.5668,0.0889711,0.083293
34,15,75.3731,72.8938,0.0950146,0.0956273
34,16,75.3731,73.1618,0.101018,0.104691
34,17,75.3731,73.1618,0.106982,0.112822
34,18,75.3731,81.2245,0.112905,0.128904
34,19,75.3731,71.0714,0.11879,0.126071
34,20,75.3731,78.3465,0.124636,0.125698
34,21,75.3731,72.6277,0.130443,0.131436
35,1,75.3731,78.6561,0.00663366,0.0072761
35,2,75.3731,72.1014,0.0132233,0.0156673
35,3,75.3731,69.8246,0.0197693,0.0239565
35,4,75.3731,61.8012,0.0262718,0.0345003
35,5,75.3731,79.9197,0.0327312,0.0360357
35,6,75.3731,67.6871,0.0391477,0.0426753
35,7,75.3731,76.834,0.0455217,0.0488201
35,8,75.3731,80.2419,0.0518534,0.0578596
35,9,75.3731,59.2262,0.0581431,0.0742165
35,10,75.3731,73.9777,0.064391,0.0798364
35,11,75.3731,78.9683,0.0705975,0.0840057
35,12,75.3731,80.2419,0.0767629,0.0815162
35,13,75.3731,85.7759,0.0828873,0.093411
35,14,75.3731,72.1014,0.0889711,0.100755
35,15,75.3731,68.8581,0.0950146,0.102059
35,16,75.3731,73.9777,0.101018,0.116675
35,17,75.3731,80.2419,0.106982,0.119795
35,18,75.3731,80.8943,0.112905,0.130303
35,19,75.3731,73.7037,0.11879,0.145427
35,20,75.3731,76.834,0.124636,0.14178
35,21,75.3731,70.0704,0.130443,0.152684
36,1,75.3731,75.6654,0.00663366,0.00639157
36,2,75.3731,75.9542,0.0132233,0.0136115
36,3,75.3731,74.812,0.0197693,0.0203305
36,4,75.3731,82.2314,0.0262718,0.0292487
36,5,75.3731,75.0943,0.0327312,0.0348584
36,6,75.3731,78.6561,0.0391477,0.0423052
36,7,75.3731,70.318,0.0455217,0.0500296
36,8,75.3731,78.0392,0.0518534,0.0573009
36,9,75.3731,77.7344,0.0581431,0.0664101
36,10,75.3731,78.9683,0.064391,0.0756858
36,11,75.3731,67.9181,0.0705975,0.0886292
36,12,75.3731,83.2636,0.0767629,0.0949257
36,13,75.3731,80.8943,0.0828873,0.103681
36,14,75.3731,74.2537,0.0889711,0.10533
36,15,75.3731,70.0704,0.0950146,0.105084
36,16,75.3731,77.7344,0.101018,0.121232
36,17,75.3731,80.2419,0.106982,0.133337
36,18,75.3731,69.5804,0.112905,0.147142
36,19,75.3731,73.4317,0.11879,0.148954
36,20,75.3731,63.3758,0.124636,0.155484
36,21,75.3731,75.6654,0.130443,0.163132
37,1,75.3731,65.6766,0.00663366,0.00722639
37,2,75.3731,75.0943,0.0132233,0.0163063
37,3,75.3731,77.7344,0.0197693,0.0206464
37,4,75.3731,74.5318,0.0262718,0.0275262
37,5,75.3731,78.9683,0.0327312,0.0389899
37,6,75.3731,81.893,0.0391477,0.0412625
37,7,75.3731,82.5726,0.0455217,0.0494312
37,8,75.3731,84.6809,0.0518534,0.0499243
37,9,75.3731,74.2537,0.0581431,0.0609121
37,10,75.3731,74.812,0.064391,0.0670862
37,11,75.3731,72.6277,0.0705975,0.0720749
37,12,75.3731,75.3788,0.0767629,0.0771852
37,13,75.3731,80.5668,0.0828873,0.0809352
37,14,75.3731,74.2537,0.0889711,0.0812875
37,15,75.3731,75.9542,0.0950146,0.0910692
37,16,75.3731,75.6654,0.101018,0.10244
37,17,75.3731,70.8185,0.106982,0.110753
37,18,75.3731,74.812,0.112905,0.119585
37,19,75.3731,77.4319,0.11879,0.127816
37,20,75.3731,79.9197,0.124636,0.132053
37,21,75.3731,82.9167,0.130443,0.139731
38,1,75.3731,63.3758,0.00663366,0.00527564
38,2,75.3731,73.9777,0.0132233,0.0135826
38,3,75.3731,65.894,0.0197693,0.0295925
38,4,75.3731,78.6561,0.0262718,0.0332702
38,5,75.3731,68.6207,0.0327312,0.0400873
38,6,75.3731,82.2314,0.0391477,0.0452507
38,7,75.3731,76.2452,0.0455217,0.0532877
38,8,75.3731,82.5726,0.0518534,0.060598
38,9,75.3731,81.2245,0.0581431,0.0727647
38,10,75.3731,84.6809,0.064391,0.0785283
38,11,75.3731,86.1472,0.0705975,0.0857488
38,12,75.3731,72.6277,0.0767629,0.0901707
38,13,75.3731,74.5318,0.0828873,0.0930737
38,14,75.3731,91.7051,0.0889711,0.0970911
38,15,75.3731,80.5668,0.0950146,0.0950618
38,16,75.3731,68.6207,0.101018,0.0958643
38,17,75.3731,84.322,0.106982,0.0953738
38,18,75.3731,78.0392,0.112905,0.101507
38,19,75.3731,74.5318,0.11879,0.107375
38,20,75.3731,71.5827,0.124636,0.116259
38,21,75.3731,77.4319,0.130443,0.116698
39,1,75.3731,79.9197,0.00663366,0.00714608
39,2,75.3731,75.6654,0.0132233,0.0118829
39,3,75.3731,78.0392,0.0197693,0.0175297
39,4,75.3731,74.812,0.0262718,0.0291271
39,5,75.3731,82.2314,0.0327312,0.0345122
39,6,75.3731,73.1618,0.0391477,0.0368082
39,7,75.3731,67.6871,0.0455217,0.0415837
39,8,75.3731,78.9683,0.0518534,0.0474361
39,9,75.3731,77.7344,0.0581431,0.0513521
39,10,75.3731,71.5827,0.064391,0.0570969
39,11,75.3731,80.5668,0.0705975,0.0606095
39,12,75.3731,71.8412,0.0767629,0.0651523
39,13,75.3731,74.5318,0.0828873,0.0619222
39,14,75.3731,69.5804,0.0889711,0.0717049
39,15,75.3731,75.6654,0.0950146,0.0712924
39,16,75.3731,75.9542,0.101018,0.0783929
39,17,75.3731,82.2314,0.106982,0.0842462
39,18,75.3731,78.9683,0.112905,0.0885099
39,19,75.3731,75.6654,0.11879,0.0999955
39,20,75.3731,66.113,0.124636,0.11421
39,21,75.3731,78.0392,0.130443,0.119504
40,1,75.3731,73.9777,0.00663366,0.00715458
40,2,75.3731,64.1935,0.0132233,0.0147705
40,3,75.3731,73.1618,0.0197693,0.0248313
40,4,75.3731,75.3788,0.0262718,0.0304386
40,5,75.3731,75.9542,0.0327312,0.0341626
40,6,75.3731,75.6654,0.0391477,0.0375503
40,7,75.3731,77.1318,0.0455217,0.0438267
40,8,75.3731,74.812,0.0518534,0.0545117
40,9,75.3731,71.0714,0.0581431,0.050248
40,10,75.3731,70.318,0.064391,0.0555613
40,11,75.3731,72.3636,0.0705975,0.0632625
40,12,75.3731,77.1318,0.0767629,0.0679506
40,13,75.3731,78.3465,0.0828873,0.0757964
40,14,75.3731,85.7759,0.0889711,0.0849832
40,15,75.3731,76.5385,0.0950146,0.0906016
40,16,75.3731,78.9683,0.101018,0.0922356
40,17,75.3731,76.2452,0.106982,0.0998582
40,18,75.3731,79.6,0.112905,0.109179
40,19,75.3731,72.3636,0.11879,0.113555
40,20,75.3731,71.8412,0.124636,0.121721
40,21,75.3731,75.0943,0.130443,0.128694
41,1,75.3731,66.7785,0.00663366,0.00660904
41,2,75.3731,73.4317,0.0132233,0.0144687
41,3,75.3731,75.0943,0.0197693,0.0159637
41,4,75.3731,80.2419,0.0262718,0.0221783
41,5,75.3731,75.3788,0.0327312,0.0266933
41,6,75.3731,62.5786,0.0391477,0.0315602
41,7,75.3731,70.8185,0.0455217,0.0399729
41,8,75.3731,71.0714,0.0518534,0.0433867
41,9,75.3731,71.0714,0.0581431,0.0508225
41,10,75.3731,81.5574,0.064391,0.0570264
41,11,75.3731,74.2537,0.0705975,0.0622813
41,12,75.3731,76.2452,0.0767629,0.0699164
41,13,75.3731,71.8412,0.0828873,0.0708909
41,14,75.3731,73.9777,0.0889711,0.0760477
41,15,75.3731,73.9777,0.0950146,0.085197
41,16,75.3731,81.2245,0.101018,0.0918584
41,17,75.3731,68.8581,0.106982,0.0949069
41,18,75.3731,79.6,0.112905,0.103211
41,19,75.3731,71.0714,0.11879,0.105252
41,20,75.3731,71.5827,0.124636,0.118043
41,21,75.3731,83.2636,0.130443,0.121039
42,1,75.3731,65.4605,0.00663366,0.00605161
42,2,75.3731,75.0943,0.0132233,0.0112954
42,3,75.3731,78.6561,0.0197693,0.0171935
42,4,75.3731,88.8393,0.0262718,0.0218433
42,5,75.3731,91.2844,0.0327312,0.0295927
42,6,75.3731,76.5385,0.0391477,0.0365519
42,7,75.3731,71.5827,0.0455217,0.0426397
42,8,75.3731,78.3465,0.0518534,0.0493866
42,9,75.3731,70.5674,0.0581431,0.0672523
42,10,75.3731,75.0943,0.064391,0.0765743
42,11,75.3731,88.4444,0.0705975,0.0763821
42,12,75.3731,73.1618,0.0767629,0.0776871
42,13,75.3731,81.2245,0.0828873,0.08309
42,14,75.3731,76.5385,0.0889711,0.0929801
42,15,75.3731,79.2829,0.0950146,0.0959125
42,16,75.3731,79.9197,0.101018,0.0967028
42,17,75.3731,72.8938,0.106982,0.10601
42,18,75.3731,71.8412,0.112905,0.119231
42,19,75.3731,71.0714,0.11879,0.13079
42,20,75.3731,74.5318,0.124636,0.127969
42,21,75.3731,80.5668,0.130443,0.121577
43,1,75.3731,83.6134,0.00663366,0.00627673
43,2,75.3731,83.2636,0.0132233,0.0127613
43,3,75.3731,70.8185,0.0197693,0.0200147
43,4,75.3731,74.5318,0.0262718,0.0232992
43,5,75.3731,73.9777,0.0327312,0.0328671
43,6,75.3731,88.0531,0.0391477,0.0386419
43,7,75.3731,75.3788,0.0455217,0.0454368
43,8,75.3731,78.6561,0.0518534,0.0535572
43,9,75.3731,74.5318,0.0581431,0.0592655
43,10,75.3731,73.7037,0.064391,0.0594332
43,11,75.3731,81.2245,0.0705975,0.0689213
43,12,75.3731,80.5668,0.0767629,0.0749691
43,13,75.3731,85.0427,0.0828873,0.0808704
43,14,75.3731,74.812,0.0889711,0.0947553
43,15,75.3731,80.2419,0.0950146,0.102085
43,16,75.3731,87.6652,0.101018,0.11475
43,17,75.3731,79.2829,0.106982,0.121052
43,18,75.3731,83.2636,0.112905,0.120777
43,19,75.3731,75.3788,0.11879,0.128186
43,20,75.3731,83.2636,0.124636,0.133032
43,21,75.3731,75.0943,0.130443,0.132327
44,1,75.3731,75.6654,0.00663366,0.00688048
44,2,75.3731,63.5783,0.0132233,0.0107888
44,3,75.3731,81.5574,0.0197693,0.0148086
44,4,75.3731,76.834,0.0262718,0.018416
44,5,75.3731,69.8246,0.0327312,0.0252577
44,6,75.3731,67.6871,0.0391477,0.0302692
44,7,75.3731,73.4317,0.0455217,0.0332933
44,8,75.3731,79.6,0.0518534,0.0452706
44,9,75.3731,77.4319,0.0581431,0.0575895
44,10,75.3731,72.8938,0.064391,0.0616413
44,11,75.3731,78.3465,0.0705975,0.0704921
44,12,75.3731,72.8938,0.0767629,0.0779531
44,13,75.3731,76.834,0.0828873,0.0939219
44,14,75.3731,74.5318,0.0889711,0.102541
44,15,75.3731,78.3465,0.0950146,0.115361
44,16,75.3731,74.812,0.101018,0.120572
44,17,75.3731,71.3262,0.106982,0.132297
44,18,75.3731,76.2452,0.112905,0.133214
44,19,75.3731,78.0392,0.11879,0.141429
44,20,75.3731,85.7759,0.124636,0.146084
44,21,75.3731,66.7785,0.130443,0.141758
45,1,75.3731,69.8246,0.00663366,0.00596448
45,2,75.3731,70.0704,0.0132233,0.0132587
45,3,75.3731,70.8185,0.0197693,0.0241032
45,4,75.3731,64.8208,0.0262718,0.0307234
45,5,75.3731,77.4319,0.0327312,0.0381407
45,6,75.3731,82.2314,0.0391477,0.0407274
45,7,75.3731,84.6809,0.0455217,0.0465021
45,8,75.3731,85.7759,0.0518534,0.0514657
45,9,75.3731,71.3262,0.0581431,0.0641863
45,10,75.3731,81.893,0.064391,0.0658806
45,11,75.3731,81.2245,0.0705975,0.0711665
45,12,75.3731,88.0531,0.0767629,0.0770858
45,13,75.3731,74.812,0.0828873,0.0849103
45,14,75.3731,78.0392,0.0889711,0.0983581
45,15,75.3731,74.5318,0.0950146,0.0979633
45,16,75.3731,83.6134,0.101018,0.110057
45,17,75.3731,82.5726,0.106982,0.113054
45,18,75.3731,79.2829,0.112905,0.120928
45,19,75.3731,75.6654,0.11879,0.123161
45,20,75.3731,79.6,0.124636,0.128153
45,21,75.3731,84.6809,0.130443,0.122975
46,1,75.3731,81.5574,0.00663366,0.00449879
46,2,75.3731,83.9662,0.0132233,0.00961378
46,3,75.3731,78.6561,0.0197693,0.0177011
46,4,75.3731,71.0714,0.0262718,0.0220985
46,5,75.3731,78.0392,0.0327312,0.027886
46,6,75.3731,78.6561,0.0391477,0.0366422
46,7,75.3731,72.3636,0.0455217,0.0404784
46,8,75.3731,75.6654,0.0518534,0.0402085
46,9,75.3731,78.3465,0.0581431,0.0455985
46,10,75.3731,72.8938,0.064391,0.0607948
46,11,75.3731,71.0714,0.0705975,0.0628296
46,12,75.3731,78.0392,0.0767629,0.068399
46,13,75.3731,66.7785,0.0828873,0.0734341
46,14,75.3731,72.8938,0.0889711,0.0879435
46,15,75.3731,85.4077,0.0950146,0.0837891
46,16,75.3731,74.5318,0.101018,0.0842998
46,17,75.3731,79.2829,0.106982,0.0960124
46,18,75.3731,77.4319,0.112905,0.0965553
46,19,75.3731,76.5385,0.11879,0.102412
46,20,75.3731,87.2807,0.124636,0.101737
46,21,75.3731,76.2452,0.130443,0.100937
47,1,75.3731,85.0427,0.00663366,0.00548637
47,2,75.3731,70.8185,0.0132233,0.0144746
47,3,75.3731,74.5318,0.0197693,0.0188452
47,4,75.3731,74.812,0.0262718,0.0269128
47,5,75.3731,80.5668,0.0327312,0.0364223
47,6,75.3731,79.9197,0.0391477,0.0480275
47,7,75.3731,73.9777,0.0455217,0.0490009
47,8,75.3731,72.3636,0.0518534,0.0548693
47,9,75.3731,69.8246,0.0581431,0.0615975
47,10,75.3731,70.0704,0.064391,0.0613457
47,11,75.3731,73.7037,0.0705975,0.063604
47,12,75.3731,73.9777,0.0767629,0.0690444
47,13,75.3731,79.6,0.0828873,0.0747955
47,14,75.3731,80.8943,0.0889711,0.0790045
47,15,75.3731,76.5385,0.0950146,0.0856222
47,16,75.3731,82.5726,0.101018,0.091242
47,17,75.3731,79.9197,0.106982,0.104023
47,18,75.3731,76.834,0.112905,0.107182
47,19,75.3731,78.3465,0.11879,0.107429
47,20,75.3731,72.1014,0.124636,0.113015
47,21,75.3731,68.1507,0.130443,0.124225
48,1,75.3731,80.2419,0.00663366,0.00800094
48,2,75.3731,73.7037,0.0132233,0.0170832
48,3,75.3731,68.6207,0.0197693,0.0253967
48,4,75.3731,72.3636,0.0262718,0.0317986
48,5,75.3731,87.2807,0.0327312,0.0395349
48,6,75.3731,72.6277,0.0391477,0.0461097
48,7,75.3731,80.8943,0.0455217,0.0489062
48,8,75.3731,72.1014,0.0518534,0.0571723
48,9,75.3731,62.776,0.0581431,0.060327
48,10,75.3731,78.0392,0.064391,0.0709804
48,11,75.3731,73.4317,0.0705975,0.0784497
48,12,75.3731,72.8938,0.0767629,0.0823525
48,13,75.3731,77.1318,0.0828873,0.0927105
48,14,75.3731,83.2636,0.0889711,0.105171
48,15,75.3731,74.2537,0.0950146,0.109673
48,16,75.3731,61.9938,0.101018,0.122862
48,17,75.3731,78.3465,0.106982,0.121389
48,18,75.3731,78.9683,0.112905,0.12922
48,19,75.3731,74.2537,0.11879,0.140438
48,20,75.3731,63.9871,0.124636,0.150276
48,21,75.3731,64.1935,0.130443,0.163643
49,1,75.3731,90.0452,0.00663366,0.00726083
49,2,75.3731,81.2245,0.0132233,0.0130017
49,3,75.3731,73.9777,0.0197693,0.0209627
49,4,75.3731,68.3849,0.0262718,0.0310149
49,5,75.3731,77.1318,0.0327312,0.0407244
49,6,75.3731,82.9167,0.0391477,0.0495918
49,7,75.3731,72.1014,0.0455217,0.0608645
49,8,75.3731,85.7759,0.0518534,0.0714095
49,9,75.3731,80.8943,0.0581431,0.0816107
49,10,75.3731,87.6652,0.064391,0.085282
49,11,75.3731,75.6654,0.0705975,0.0850579
49,12,75.3731,83.9662,0.0767629,0.0928357
49,13,75.3731,77.7344,0.0828873,0.0928852
49,14,75.3731,75.6654,0.0889711,0.100298
49,15,75.3731,69.0972,0.0950146,0.102642
49,16,75.3731,68.6207,0.101018,0.110218
49,17,75.3731,68.3849,0.106982,0.112568
49,18,75.3731,68.1507,0.112905,0.121087
49,19,75.3731,80.8943,0.11879,0.121181
49,20,75.3731,77.4319,0.124636,0.127011
49,21,75.3731,82.5726,0.130443,0.13635
50,1,75.3731,59.5808,0.00663366,0.00637726
50,2,75.3731,78.6561,0.0132233,0.0113593
50,3,75.3731,78.3465,0.0197693,0.0191765
50,4,75.3731,68.3849,0.0262718,0.0263871
50,5,75.3731,69.338,0.0327312,0.0363183
50,6,75.3731,76.834,0.0391477,0.0474269
50,7,75.3731,82.2314,0.0455217,0.0486653
50,8,75.3731,68.3849,0.0518534,0.0619915
50,9,75.3731,72.8938,0.0581431,0.0730278
50,10,75.3731,81.5574,0.064391,0.0773736
50,11,75.3731,78.6561,0.0705975,0.0827493
50,12,75.3731,67.9181,0.0767629,0.0880727
50,13,75.3731,71.3262,0.0828873,0.0930348
50,14,75.3731,71.3262,0.0889711,0.0958162
50,15,75.3731,65.6766,0.0950146,0.101243
50,16,75.3731,76.5385,0.101018,0.10747
50,17,75.3731,73.4317,0.106982,0.113625
50,18,75.3731,85.0427,0.112905,0.112599
50,19,75.3731,78.0392,0.11879,0.115067
50,20,75.3731,72.3636,0.124636,0.119493
50,21,75.3731,74.5318,0.130443,0.122422
51,1,75.3731,76.2452,0.00663366,0.00603779
51,2,75.3731,69.8246,0.0132233,0.0149568
51,3,75.3731,78.9683,0.0197693,0.0222012
51,4,75.3731,72.8938,0.0262718,0.029334
51,5,75.3731,83.6134,0.0327312,0.0350933
51,6,75.3731,69.0972,0.0391477,0.0400127
51,7,75.3731,73.9777,0.0455217,0.0482654
51,8,75.3731,77.1318,0.0518534,0.0506544
51,9,75.3731,82.9167,0.0581431,0.0558481
51,10,75.3731,71.8412,0.064391,0.0615389
51,11,75.3731,65.2459,0.0705975,0.0662818
51,12,75.3731,73.7037,0.0767629,0.0725809
51,13,75.3731,77.1318,0.0828873,0.0761982
51,14,75.3731,82.2314,0.0889711,0.0875239
51,15,75.3731,81.893,0.0950146,0.0935178
51,16,75.3731,89.6396,0.101018,0.102579
51,17,75.3731,68.6207,0.106982,0.109242
51,18,75.3731,86.1472,0.112905,0.116926
51,19,75.3731,75.6654,0.11879,0.117831
51,20,75.3731,76.834,0.124636,0.122725
51,21,75.3731,74.812,0.130443,0.135552
52,1,75.3731,70.8185,0.00663366,0.00778599
52,2,75.3731,74.2537,0.0132233,0.0183768
52,3,75.3731,75.9542,0.0197693,0.023001
52,4,75.3731,77.4319,0.0262718,0.0266337
52,5,75.3731,89.2377,0.0327312,0.0298749
52,6,75.3731,78.3465,0.0391477,0.0357808
52,7,75.3731,74.2537,0.0455217,0.0398532
52,8,75.3731,72.6277,0.0518534,0.047581
52,9,75.3731,82.2314,0.0581431,0.0486713
52,10,75.3731,78.3465,0.064391,0.0530517
52,11,75.3731,73.1618,0.0705975,0.0551404
52,12,75.3731,71.5827,0.0767629,0.0610298
52,13,75.3731,74.5318,0.0828873,0.0707278
52,14,75.3731,69.5804,0.0889711,0.079071
52,15,75.3731,81.2245,0.0950146,0.0879789
52,16,75.3731,81.2245,0.101018,0.0965423
52,17,75.3731,58.1871,0.106982,0.116992
52,18,75.3731,64.1935,0.112905,0.120784
52,19,75.3731,75.3788,0.11879,0.127885
52,20,75.3731,68.6207,0.124636,0.141019
52,21,75.3731,76.834,0.130443,0.145905
53,1,75.3731,75.6654,0.00663366,0.0058419
53,2,75.3731,75.3788,0.0132233,0.0131644
53,3,75.3731,76.834,0.0197693,0.0209869
53,4,75.3731,63.3758,0.0262718,0.027722
53,5,75.3731,72.1014,0.0327312,0.0309437
53,6,75.3731,75.9542,0.0391477,0.0353423
53,7,75.3731,65.894,0.0455217,0.0412304
53,8,75.3731,78.3465,0.0518534,0.0465546
53,9,75.3731,62.9747,0.0581431,0.0484846
53,10,75.3731,86.5217,0.064391,0.0517718
53,11,75.3731,71.3262,0.0705975,0.0593111
53,12,75.3731,89.6396,0.0767629,0.0653333
53,13,75.3731,70.318,0.0828873,0.0697007
53,14,75.3731,80.8943,0.0889711,0.0791263
53,15,75.3731,78.3465,0.0950146,0.0873348
53,16,75.3731,64.1935,0.101018,0.0889168
